SERVER,BSUM1_ID,BTOP_CHAMP_ID,BSUM2_ID,BJGL_CHAMP_ID,BSUM3_ID,BMID_CHAMP_ID,BSUM4_ID,BBOT_CHAMP_ID,BSUM5_ID,BSUP_CHAMP_ID,BBAN1,BBAN2,BBAN3,BBAN4,BBAN5,RSUM1_ID,RTOP_CHAMP_ID,RSUM2_ID,RJGL_CHAMP_ID,RSUM3_ID,RMID_CHAMP_ID,RSUM4_ID,RBOT_CHAMP_ID,RSUM5_ID,RSUP_CHAMP_ID,RBAN1,RBAN2,RBAN3,RBAN4,RBAN5,FIRST_BLOOD,BCHAMP_KILLS,RCHAMP_KILLS,FIRST_DRAG,BDRAG_KILLS,RDRAG_KILLS,FIRST_HERALD,BHERALD_KILLS,RHERALD_KILLS,FIRST_TOWER,BTOWER_KILLS,RTOWER_KILLS,FIRST_BARON,BBARON_KILLS,RBARON_KILLS,FIRST_INHIB,BINHIB_KILLS,RINHIB_KILLS,WINNER
KOREA,PjzeR4xf8WJ2nH16CcYP229vtXd28F-P8ldhzJBoHaD7PA,154,3PV_W4RY09TzgEQfBZNdSlsHFwxjwbjzIwXsawLuoSVYyptv5oP34fbJJA,64,KWwTcUDJERlU-UO2fKVONRNVa2hbxdZ2heRCWDlnNBBGh2Y,157,OkaY8N2HHHliHUQm_ImCmPF4Cnyyv_QQ0WQj4m8OFWZOzJsWC0dpwmj-wA,429,pWkSSeM2AgaFmIneu6lWU0CO5tIewtkqus054XQdCbTonXD05g_fkfilmQ,111,350,15,7,163,114,JaASwUyn3eSV9ZEKHIPpQ_4BiaN9SF1NYtHyRt2kp27AJA,58,Yf9sxpP_8RhCX6NToDz_23E4CJW_a_J99yJ-gMf5naGy31_2-C6ieEWf7Q,254,Gtb0oskEsPu9DigUwzZFLyKsVRCpVtdG5kPEPAZEZqC92n0,268,G2AfNpuukojd_I6gKHuWX-1oT1YnJU0o5IzJfZ-iLvAnQmpG6JLdXX3JPg,236,AhuI1rIIZHqHCaXknwqVZ6920obHJAOqgVXs-_NWKH4JOTw,267,163,777,119,887,246,1,4,19,1,0,1,2,0,0,1,0,3,2,0,0,2,0,0,1
KOREA,PNhfaDgkeRaYLGf82lhKkP0udw4faNXHLpX6IA_1X1Qwpg,91,JaASwUyn3eSV9ZEKHIPpQ_4BiaN9SF1NYtHyRt2kp27AJA,58,5X92N0yP6f8wmfQJL6RAZbVXyW-pcdStRH1Dfy8DsXQTlg,103,nJT2L1muMhUuwzf024E8eEADiMuaRpCBmf_lqIZxo2yKsQ0,145,CLuDzYy69PJbVg0xCgZTu5rV2Jt8KxePSQg30ZUzrXUiApQ,98,117,131,887,81,122,dF94b7dEeXCVBUB4FpL2S2YNW2o-GYtpeupBrrb4Ps745legxCBEj6MoKQ,420,WdSu8E0Y70ePAceZkRWU97fSsRap2GSlY0obbNvhlbAJurg,234,QqSSVom8EWBW02P1HBHrN88c3cuUtyCgyL71JpohA5xJhQY,517,nJkQmbT6Ue7DVrmp8Yce8-SV5niI82OAvQy3gQ4Vc3Py3g,110,vCjsq4rCX2X9GQ5drPVnEcj_x18qT8qtbFkC4jAvpPvjgR0,101,25,-1,11,895,360,0,50,38,0,3,3,0,2,0,0,9,8,1,2,1,0,3,1,0
KOREA,JaASwUyn3eSV9ZEKHIPpQ_4BiaN9SF1NYtHyRt2kp27AJA,58,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,254,9DuDfYjn7jrSvyewdMwHh2RlenJ3-tp77Wujjkdsz8sDias,163,NkZ4x09h94WkFBZ6JroI5lkcrKs-2zELE2Zb0CTzRcB5l35TFWhP216RcA,145,7PfWUQATLTjg9Tcq_SPfsN2_Ug8zTEvD4Z5vSsvJ7c5685Z0XiIZjVbgcg,12,887,91,429,119,35,519dlC94J-Az33Qy81_fD78aIJE1XGXdFSbofZG3k4HcLkEE--rJEUYl4Q,79,z9WNO0liaXo6EbrXfhlIbJnAShc-PkfX-_N5IghGqIScJ6k,120,7GpdBjnXPFGWLzA1Ml0UspG7cwH0acsxIq7Kl_Xzfx_G_2s4ehBepqopQw,39,gRAACfC2nCztykyzPBsW6-P6Jm8pBukXmi5DofSfKmCh9xk,15,byPZ-rWb16g0DZk06wzrcfphIqMrm9SwLG9jbHmya6evzRsqCTmUtsCeMg,350,24,268,517,7,236,0,30,28,0,2,2,0,1,1,0,9,4,0,1,0,0,1,0,0
KOREA,vw7N9YLAgtt3OEuzBHDzq7gQjIcdhK-crpvGNdbm7co2dck,85,bdq-X70kY-VIhn3V_k_QAgwQkZXItyAHtzRo_dtni40h4urntp33_GzGig,78,qYv7jpEcx9JYAzgh_jXPpMOLMrCmCsfSIYnNAmyQIT4ia8VIVihcC1ROXQ,517,T9cTTfK038tIME3U2xPWTaO4Vl20PhEfKnp9JQSobN8OCrk,236,TbD_1zKUZ20GzJ5nTsj6M4jPl0crmhb-FCcnBJRPqjtH3mSxtwD9iPVUYw,267,-1,103,429,68,221,MJFBGyMPyeLlZerWHitdHUrEBWvr95TaQ2XvzPO85wbvX8g,24,GV4FWa8rTwsYhKPOhkSHq26fOuHzoyUXEl8JZ1e7pXEwvv8,131,WXdBsmyFil3m4LECTdkxqOFPXvGw1DECF1u1n1sUJrkeuVU,58,30kOn3FDl5ZGBVple5TArkVrO9QBalACgeRkYFoVfjzBnVs,157,JaASwUyn3eSV9ZEKHIPpQ_4BiaN9SF1NYtHyRt2kp27AJA,875,-1,777,-1,350,555,1,30,24,1,2,2,0,1,1,1,4,4,1,0,1,2,0,0,0
KOREA,1bQey-YWynA5OaXzTOfJ5wFv3RwRDYPvWr7xQHUO9CvnsD8ehj4tteUlBg,24,zrA2hv7TVoY82XqKAvqlju9Q3Z6V1N1vC9rIN8llRffQj_A,64,qYv7jpEcx9JYAzgh_jXPpMOLMrCmCsfSIYnNAmyQIT4ia8VIVihcC1ROXQ,517,EZ-7Joq5tcubmZj4rJEfLL0IoUMzvUIXevVctL0Vb3VpkXJZLwf3wmuWHA,221,vJhnv_vsIR9RcY4FaGbYTBs7moSylvPallVW8cZQ7H661EkboMioAu4GvA,111,30,-1,-1,-1,203,LvDuDQTaQIqt_qzhRVkgrmys32d07_imnvrYhTlmiP-XJ8DqbDqH2LF-Jg,887,XRxugk2AAb_ZLjGJ4gMOBTeAD4lx68e5f-8QrNRCmk_ha5QsEfklO8AkDA,5,0cDBpPRPFlo05YYqxkmDyBeDw3kbtre2zVD8ZO2QuBPWzg34HMZ__aB8JQ,163,CHu0EOQKaqCFzPMzmGY_ZgQ07kdQGCi9TOltosmVLrE7xrVQboiLKnb6sw,429,JaASwUyn3eSV9ZEKHIPpQ_4BiaN9SF1NYtHyRt2kp27AJA,875,107,55,91,350,119,1,11,27,1,0,3,1,0,2,1,3,8,1,0,1,1,0,1,1
KOREA,_pPqSmQiK6GY2HjI2V-1P9zFtW8pW6LqZrC2AFBv1Dnohg,92,B8ueIXqftAqkjWhyJWct9mBUtk40SRfmQRBrRdyD4wu5dA,102,Y7m2G_NQ4yUDgikkfaQIojkhK6zjyzbufmLbwUl-tXkEX8qbxGxOem9VGA,236,fySksmBrOJPpG30pl8mo5NKu26LUjW25oGtriXwcx3HySAoD6aNkQQSNIQ,267,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,517,7,429,58,76,119,9UhgQoFR5eYN-uAAriQbnwwNvCfsK7iLmesKHt0tzN8jsZ2mDKKTOcEerA,113,cGKmw921iaCwcS-SoM1_Rn_IjDciJPq61ZmoHGz3lrqjXmuZ,62,ae8daAzbfk-chYHp6XFHXokdAI3ISwVWDTv82tzhuNKgEws,84,q4Gfhk0t39H5enJ3TKZCqzdPn20tEdiD78vtVje963tOek7KbIGy_WtoGA,110,oFI5kgNLhzRsSzauQaNmS5dzm0uU0lmjCXvvkF56TjOwLCQ,117,78,15,-1,429,238,1,1,21,1,0,2,0,2,0,1,0,5,2,0,0,2,0,0,1
KOREA,ESHhIkY2-LcwYsnYNnulRK_pWT077mC2XSq1YF3wRFDWoUi66ra5FfI27A,114,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,78,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,142,neTBID6mtg2VghrIdOtPVxRrBRJ4elf07mPURSA9hfz9bPc,110,TbD_1zKUZ20GzJ5nTsj6M4jPl0crmhb-FCcnBJRPqjtH3mSxtwD9iPVUYw,223,163,58,119,41,429,J0ySfQJalchSQwsygaduZf9FNntvRr_C7g1ggdzClMo2WbGDcgv-1TCE9Q,150,8K1yx07pCws-gzQxIzqyuoyVtEGbaUk35YQDtbEyoFgIA2Y,421,46HqVBe3XgvIxzcesjHr-ZDzZCzl971x4NStYOFQlQgAbuw,517,GY1ggO5xpsX9bPkqiK2E02PChgn3MKEMzIapjW-cckLQqSE,202,HTUIbTdhQ3sXqiyq3dQ_7hQwGK7I6OBdnxJ-m8ob4VN1M62N4WMfTufj0w,497,55,15,350,-1,24,1,10,28,1,1,1,0,1,1,0,2,5,2,0,0,2,0,0,1
KOREA,AruYo4vy5ISZ9GXimEa4DkKnxlX5-gFJyUYc1MIQ9ZDR4VJgLkRA5KoD2w,266,NP4EoogQrBcRYr1mT0FEQHW2DiWZ-xjFRyRxoAW-1bRhcRU,76,Xbu0lFSXdFULvV3d9rqwyELv1oqgKfnWBuY3Ctx9TJDUQvs,157,MDqGtPmXx3f2LMeKFTuWuI53bD4usXQCxyua869BLnh8WxZGcqdGHXDKyA,119,IYXGPOD9RlORkebg-6qm1nfHmuMG8KOpoJEpun4PcTtmWg1wiasJeari7A,111,68,7,-1,429,221,Mo4_dPSMiCTMw95cwRmMBYbXVY5jT0kCHcqYlNf_V7XkWtY,268,CoPf81-aYYtf__cMvD82mXtj7RrLC6FTTdjjmCv_qRfjOg,64,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,711,30kOn3FDl5ZGBVple5TArkVrO9QBalACgeRkYFoVfjzBnVs,15,5J2LWNnIOV8G88UkIK5CjHkU7vLinZVTH4GG20ZQUBbCNMubR6zYfvgENw,12,246,114,-1,107,429,0,43,30,1,4,2,0,2,0,0,9,4,0,2,1,0,2,0,0
KOREA,wVvmjv4NquwXkDG73RFpmZ6KZ77kMaIV1Spy2eXAi2GloTw,58,g8IMSZebIwt0aRnJvQBsHy3IJS6mAEhfED4qaSsl_6kJfvAbz2iV-QTSWw,163,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,39,bCb8OYUAbTZU-EEB1kH24nbhjLosZ2JW2wOEVm70_8wF0e6zAX5Ky_f22w,110,wfcTQ1uech8oD9P9qByiU5Eq6sCeiSPyF6S2oHm7ECbHXXXG5OxqAZhJDA,888,-1,221,24,119,429,KhwCWoeCf44bos2Vi2h7K8sHcJmurtRSFs28ZGk2gjFsk5cl4YrKtCIKJw,114,NP4EoogQrBcRYr1mT0FEQHW2DiWZ-xjFRyRxoAW-1bRhcRU,5,3o7If4bKiem2pQ2GCD-LyHmAi5wwYmpF6ArjNDhm9wRT0zE,268,CHu0EOQKaqCFzPMzmGY_ZgQ07kdQGCi9TOltosmVLrE7xrVQboiLKnb6sw,523,RZqQ-bhHZ6hbdtCQvyEOWI9vVlT50B5oStDKHup2J9I03VKfDPZA_H6W5A,111,166,236,76,429,119,1,36,19,1,2,1,0,2,0,0,8,3,0,1,0,0,1,0,0
KOREA,BqGHiWbWHzSYofjRkwk_E9PF9p5rwUpy7VGeoQYMblgALd1PDoIjqo1j6g,8,ubqwwf7lZTxTMaeGvoH04xu1ffSnc6cNi5qoH5g3AvtUjfr8Mu6WyF-xEA,80,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,711,0RsNAi20aV2ht18YzhiOSW7G5KWqQWdHDRUP9HiXRbwBybw,119,aZEpVhF7CCDldi9Vl2eUrvQCRIQZbpGjO3Yl0Sz3u0a8ea0,555,91,888,76,68,429,1bQey-YWynA5OaXzTOfJ5wFv3RwRDYPvWr7xQHUO9CvnsD8ehj4tteUlBg,24,hNC5GRcaJZ-PsyTPN4sGW_uWH9MalltiiKlPa7S3cx0p081jzl_Sb6m5uA,163,3t4iKL1G2RW558VMWqCSs_FXceYbdQOClhZiZwkHskC-dxjSzniDGDoMKw,246,gRAACfC2nCztykyzPBsW6-P6Jm8pBukXmi5DofSfKmCh9xk,110,Vrn1FMcAbxZ-h1zqbiMXIWSxwwSZNr7wknLgCHfw91WVPIQh2Z9AhfuB7w,53,78,76,15,-1,157,0,45,32,1,2,1,0,2,0,0,10,5,0,2,0,0,2,0,0
KOREA,1bQey-YWynA5OaXzTOfJ5wFv3RwRDYPvWr7xQHUO9CvnsD8ehj4tteUlBg,24,aZEpVhF7CCDldi9Vl2eUrvQCRIQZbpGjO3Yl0Sz3u0a8ea0,131,Xbu0lFSXdFULvV3d9rqwyELv1oqgKfnWBuY3Ctx9TJDUQvs,157,0RsNAi20aV2ht18YzhiOSW7G5KWqQWdHDRUP9HiXRbwBybw,81,xHrjkndi-GZi6ZPp7m5cEqUP45ogWSOv2HOHWzB4-O6tpvM,43,7,-1,517,429,-1,v01m1fX6eoVqd3xVtks0_Zf9uKrln_jMmlqC3HTP5rmuch1YuvH04TC7Ow,887,W3EpotUunE7m7CWAFo7-v657wgCtMg77N7cqj9fYnck5ydikpW0iyo3WvA,203,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,58,gRAACfC2nCztykyzPBsW6-P6Jm8pBukXmi5DofSfKmCh9xk,119,AhuI1rIIZHqHCaXknwqVZ6920obHJAOqgVXs-_NWKH4JOTw,223,421,68,236,350,76,0,29,31,1,0,4,1,1,1,1,10,5,1,0,2,0,2,0,0
KOREA,FIARgwmHlatM4_iqTHpp41jxe7oVPRd1gpwDkEiPRvaQYrQ,44,kfSG0Rir9m8FtcaghNEwSzOImUosfP4ThiNKBv7RmhK9GVA,203,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,711,4V72isCfHiIvdPa3D9wJh4s-xf1zO971w3SsRm10cPfwJK7EUlSWr4T9Ww,523,T1O_JdL-MF2N1eZEzRDPngmhoy1Ski-bEV4mb0nm-Ho-jps,111,78,24,-1,517,429,J0ySfQJalchSQwsygaduZf9FNntvRr_C7g1ggdzClMo2WbGDcgv-1TCE9Q,777,P_88bzIShVOnhLmiuksuw3xEjfualRdnJWCl3ijewYTuel1g6WY6IVxVKg,64,7pB8L7zs7CFE1pd2dEhDxvF6Ni4M-Ym_0V6ap9OR43sQXZCIjws6iyVz8Q,13,vf1Rd_ltZrlmdvquHJTiEyZqe7RmycaPHLr2EedsDCeVNF5cMq-Eu-siSQ,221,SZwMFG5WKK9d10xZnHacaEZYf9ISHJZasa6EWXOg5uRyJKLPirUo1ZdVGw,350,107,78,-1,-1,555,0,38,8,0,2,0,0,1,0,0,9,0,2,0,0,0,1,0,0
KOREA,B_zxwxloXBeRVdwKjg7vpKSsKQ50sRpWi7hmb3UoeVObAfYqtNaGWRHP_Q,68,pKb5PJOsODkMoovgzGEQS5kUPbUF5ZUh15Fdo3LhoVuoNnI,78,P_88bzIShVOnhLmiuksuw3xEjfualRdnJWCl3ijewYTuel1g6WY6IVxVKg,517,9nCGobYs2YJTAfJx9I4KGhA4cs3T_lOojY_zgX0ZOK1k3DJ0VdPYxwq7tA,523,CHu0EOQKaqCFzPMzmGY_ZgQ07kdQGCi9TOltosmVLrE7xrVQboiLKnb6sw,888,157,119,234,163,887,FIARgwmHlatM4_iqTHpp41jxe7oVPRd1gpwDkEiPRvaQYrQ,3,3MuxuT4-p36DzF-LhQqm9bpf7ZzQETlRS81vYxchNTzs37dr_p3jStvH1w,203,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,13,QYi2nfyeJlFGBZnFjZhmijI6IpYrLtdUogk9ReUYHnLwJHE,236,SZwMFG5WKK9d10xZnHacaEZYf9ISHJZasa6EWXOg5uRyJKLPirUo1ZdVGw,22,429,24,268,111,555,1,41,25,1,2,1,0,1,0,1,9,3,0,1,0,0,2,0,0
KOREA,LvDuDQTaQIqt_qzhRVkgrmys32d07_imnvrYhTlmiP-XJ8DqbDqH2LF-Jg,150,MDqGtPmXx3f2LMeKFTuWuI53bD4usXQCxyua869BLnh8WxZGcqdGHXDKyA,80,Vln2z90vj3MdDduEqqPGxnbwcXhQPsu72iDo53kDlpxU0Vw,7,kThzELMCYW_yDlkKUnKuWceuCZ1sO4BfDeGbODBg5wB7Dk2X_MshZxgI9w,236,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,350,-1,107,429,246,119,J0ySfQJalchSQwsygaduZf9FNntvRr_C7g1ggdzClMo2WbGDcgv-1TCE9Q,517,yhQ3qdMc7C-qBnCD3dIf-PCCzml84rQ1b0dn2u6Hs-n3E2w,234,KgSuGOGxEJikfizSiVtI5v9QcqtN2aPrEmWAyP3Rj9bkuB0,711,Z6az42qDj-IluhYlKwLE_ZFEVjunqus0Mj1h-t4NnQi_WadKO8IyJEqVBA,51,SZwMFG5WKK9d10xZnHacaEZYf9ISHJZasa6EWXOg5uRyJKLPirUo1ZdVGw,267,107,78,246,555,119,0,25,26,1,1,2,0,2,0,1,6,6,1,0,1,0,1,0,1
KOREA,vHqtEWTW_S4EVP_D9gtb8bHidn8-rOVjRzMOrQsYa3q3YC5zEtuBTnhwvA,114,3PV_W4RY09TzgEQfBZNdSlsHFwxjwbjzIwXsawLuoSVYyptv5oP34fbJJA,60,oWUMM2Z7BgSeWxE3yu1CkypJ0iVJCDiFVHN0iwndQkyYaME,91,GhchGpHKQJ_RS_UqLozjqVtCvsa7cfq3N2D6PIyj5ccOS_I62rN9qMTiHw,523,kfSG0Rir9m8FtcaghNEwSzOImUosfP4ThiNKBv7RmhK9GVA,53,78,79,429,517,163,UJNnOEFA_V0Pw8PEogx5MleLbTB_F6-4OgrPF4sX5oF-hk5_7jWsGxJyRQ,10,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,80,_pPqSmQiK6GY2HjI2V-1P9zFtW8pW6LqZrC2AFBv1Dnohg,92,4dlYRHE0yaHTA9QfwPxSG97Z8Y6WdQmKf2LhxO59kZLC3Ec,432,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,115,267,15,163,24,429,0,11,24,1,0,2,1,0,2,1,2,9,2,0,0,1,0,2,1
KOREA,BfNPP-dedV6rLG__LTAcRoRZKfkb-04Pg2ey6rUmLBy__Ao,266,kfSG0Rir9m8FtcaghNEwSzOImUosfP4ThiNKBv7RmhK9GVA,80,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,711,0RsNAi20aV2ht18YzhiOSW7G5KWqQWdHDRUP9HiXRbwBybw,429,lcjVcmKjgpAc3GRLY701X_mDF9Cj-yJuc-8plhIhNfIo2qNp,555,91,-1,517,246,268,FCqozRTZJGtBNoRhbPmKbR4E6Pyl_9ijUN8JxRqSDwxJsFU,113,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,78,hNC5GRcaJZ-PsyTPN4sGW_uWH9MalltiiKlPa7S3cx0p081jzl_Sb6m5uA,163,NkZ4x09h94WkFBZ6JroI5lkcrKs-2zELE2Zb0CTzRcB5l35TFWhP216RcA,221,NS1hxS6dfI_oldDR6E_ucjx5iaAjO-SDzDF_Ta1U4q32m_BB7A4xou5Q6A,350,119,887,150,246,15,0,24,7,0,1,0,0,1,0,0,3,0,2,0,0,2,0,0,0
KOREA,wvkIxOYr94nqNfwNGLyxlMsADE-nmREWf1CCfiNYtkDGyy8,150,zrA2hv7TVoY82XqKAvqlju9Q3Z6V1N1vC9rIN8llRffQj_A,163,TNbSOwvpZSQ0Cq9WQOJCNK3ybM2mPrBXG_MhJDdxu36g2A,3,UFzU8OzdnnBi32vG5xFAsP1vj1BEiraz7xkSP3qUdREYxgg,15,BbAAhsUWg2265fg_lmLsQq7MNSVl1E3PJA5VpJT25MpiOUJm,497,429,203,24,119,76,OZKhcNINbutVyAAP7pBeud9UrMSpcAW9xpI3WXbqKy-JI9VzHVB9ek4HuA,39,J0ySfQJalchSQwsygaduZf9FNntvRr_C7g1ggdzClMo2WbGDcgv-1TCE9Q,777,tLRd2wemsfQxQFNzOHXH_5cV84dQ_PoTOEi0XoXTGDni9r3dj_jkpLo7ig,78,5hhNOkFuHeCkmmgpvMQYL4oPg3z56bYA90HlP1dShA57jCw,221,2YpAAKTsttlV3ru-r7wEy7W07VEWLkzzsnE5n0_ovuUzogo,350,60,429,246,166,-1,0,39,18,1,1,2,0,2,0,0,9,3,0,1,0,0,2,0,0
KOREA,wvkIxOYr94nqNfwNGLyxlMsADE-nmREWf1CCfiNYtkDGyy8,166,vw7N9YLAgtt3OEuzBHDzq7gQjIcdhK-crpvGNdbm7co2dck,76,OZKhcNINbutVyAAP7pBeud9UrMSpcAW9xpI3WXbqKy-JI9VzHVB9ek4HuA,58,UFzU8OzdnnBi32vG5xFAsP1vj1BEiraz7xkSP3qUdREYxgg,429,BbAAhsUWg2265fg_lmLsQq7MNSVl1E3PJA5VpJT25MpiOUJm,32,119,24,15,268,421,L5YwtV1QHTc_qdX5j_9We5pxvl6xZZDQY2NZMr-zkFwu5NE,41,T9Tw6_Bg0L6cJR0PMRlPE9ipUytOm4B5VulQ06A3sCZV7M4,246,tLRd2wemsfQxQFNzOHXH_5cV84dQ_PoTOEi0XoXTGDni9r3dj_jkpLo7ig,517,EZ-7Joq5tcubmZj4rJEfLL0IoUMzvUIXevVctL0Vb3VpkXJZLwf3wmuWHA,221,LhljVSbCn4qtFvSRqvU2zCtZfXQXSrXCayO_av2MV8n9dRo,888,30,-1,119,163,7,0,19,36,1,0,3,0,1,1,0,2,7,2,0,0,1,0,1,1
KOREA,zMuDZ0K6WHBRtkJIFpUSa_GbVq-k9ee3GAlZPv_gEXOizVqFkMzhJ73sFw,117,_pHypUTS2uhvZW64OOKWlkpObSznZfoxOaePk4of1Ub6SBI,234,9DuDfYjn7jrSvyewdMwHh2RlenJ3-tp77Wujjkdsz8sDias,84,DoNwQDVX5DhNkH1rQDR-ZLviHPfi22P5KQaY2R_pnSM9lHIv0RWpfqEMEg,81,BbAAhsUWg2265fg_lmLsQq7MNSVl1E3PJA5VpJT25MpiOUJm,223,238,888,91,41,429,B_zxwxloXBeRVdwKjg7vpKSsKQ50sRpWi7hmb3UoeVObAfYqtNaGWRHP_Q,68,Snw7FNNcX_CB8HIhIc9WTWA2Z841dbTwpYUMI-vpIfRpTHT-Jmly4t1XYg,59,h-aLPcfX2jvj8zRH4gFOwJG2zSmDIq13rWUzDoBeVya-YsFrTaeLik_trA,245,zHarP6J4fkojJd1rQeAOqesjEySRJRH3u88Z5ikSX4TdFGM,15,gRAACfC2nCztykyzPBsW6-P6Jm8pBukXmi5DofSfKmCh9xk,350,78,163,119,887,22,1,14,41,1,0,3,0,2,0,1,2,7,1,0,1,1,0,1,1
KOREA,PSCvsF6C3LXgDUojPwoSGxZQ_2lpxsnueZBRITHp_yKdgA,114,BjYUi1tyVDyqhBTTTSWy-UEI7fJCPY-qT7hCRXjbbuzDZtw,78,_pHypUTS2uhvZW64OOKWlkpObSznZfoxOaePk4of1Ub6SBI,163,kThzELMCYW_yDlkKUnKuWceuCZ1sO4BfDeGbODBg5wB7Dk2X_MshZxgI9w,81,j1tt2mMyJqrEZemgxCLd8x28NB1Iq18Up35fdu1DqKs-6g,68,497,238,267,85,119,TOvKujDuw_rTCUebjSXidH8OJf_IoReR-YNkEDRhF-xCoOA,266,Xbu0lFSXdFULvV3d9rqwyELv1oqgKfnWBuY3Ctx9TJDUQvs,64,NpUV4qb4qKwRvQuBhucKR-ov5riZTbzHRm1uu-tAU2PdEIOS8L76-85LBA,268,55z0FSL8EycNZW2mfi-IFG7bqKpoVyQY89B8zA20AzS6u-Q,15,BbAAhsUWg2265fg_lmLsQq7MNSVl1E3PJA5VpJT25MpiOUJm,888,7,429,119,350,246,0,1,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0
KOREA,9UhgQoFR5eYN-uAAriQbnwwNvCfsK7iLmesKHt0tzN8jsZ2mDKKTOcEerA,150,Q-_Il7DbgNHxpu7MQ0e6tETYHeYdA5e5Y_WnA90YvTVMmpxGjSlTAyJJhg,62,igWJ9PgkZ2Q7hcj35eZtdR3JWhjmhv2_UixQS0kkpCoUlPkJt5mtksAYRg,268,g27LW2biumbYrYGmwY3HFF4XDeam2Jv6aZNMXUrb3EEM7VDRkNbi32Dabw,523,5J2LWNnIOV8G88UkIK5CjHkU7vLinZVTH4GG20ZQUBbCNMubR6zYfvgENw,888,350,39,-1,163,-1,PSCvsF6C3LXgDUojPwoSGxZQ_2lpxsnueZBRITHp_yKdgA,114,C05TI17q8p08-jFaTkzgpwrWz_UtSGlqaXeTOMESxTLwfZOgEA9diWBjkg,76,Xbu0lFSXdFULvV3d9rqwyELv1oqgKfnWBuY3Ctx9TJDUQvs,157,Z6az42qDj-IluhYlKwLE_ZFEVjunqus0Mj1h-t4NnQi_WadKO8IyJEqVBA,429,BbAAhsUWg2265fg_lmLsQq7MNSVl1E3PJA5VpJT25MpiOUJm,22,119,15,163,7,85,0,19,40,1,0,4,1,0,2,1,1,10,1,0,1,1,0,1,1
KOREA,FR8ABgAmWaIHci98kpniqL3iddOz_W2zUv3gfV_GjpT74vGk,84,OsE7cm6o7zga50PcRypXsYIC5QbODo7m_EGMj_6vboV8X74,234,O7ueUD84S0BvR_S09se2OR5k9CW_sf-QeEhPbO13sFLakUVbn4seK-ZqiA,517,UFzU8OzdnnBi32vG5xFAsP1vj1BEiraz7xkSP3qUdREYxgg,15,SCu_pVJRXo5x2xkIH4ur1pKE51Cuf8_AtCqERkKtFa-KV1l_nSnOf0bOmA,888,119,887,163,68,238,qcUfVUcKQj9DBn6Ab9-oJFqp6KwVxTRAHwGoE5apIG0INQ,164,QvV6TtoBAVCJKmFJMly3XzlMhau97k1aTK_uzKbuM20fhadh,107,Vln2z90vj3MdDduEqqPGxnbwcXhQPsu72iDo53kDlpxU0Vw,711,JyGitr6WRnQb73reTHTUHxWIDMtMDBnziLI3ZU6YQwAswybn1Tmhub0IRA,236,BbAAhsUWg2265fg_lmLsQq7MNSVl1E3PJA5VpJT25MpiOUJm,267,78,62,429,119,163,1,35,49,1,0,4,1,0,2,1,4,9,1,0,2,1,0,1,1
